Rentrée scolaire;Académie 2020;Académie 2020 Lib L;UAI;Patronyme;Adresse condensée;Code postal;Commune d'implantation;Commune d'implantation Lib L;Commune et arrondissement;Commune et arrondissement Lib L;Secteur d'enseignement Lib L;Mef Bcp 11;Mef Bcp 11 Lib L;Mef Bcp 6;Mef Bcp 6 Lib L;Nombre d'élèves : Total;Nombre d'élèves : Filles;Nombre d'élèves : Garçons
2024;9;LILLE;0620030W;PHILIPPE AUGUSTE;60 ROUTE DES FRERES DAVION;62452;62080;BAPAUME;62080;BAPAUME;SECTEUR PUBLIC;23830025214;TLE PRO3 MAINT.VEHIC.OPTA VOIT.PARTICUL.;238300;BAC PRO EN 3 ANS : TERMINALE PRO;19;0;19
2024;9;LILLE;0620030W;PHILIPPE AUGUSTE;60 ROUTE DES FRERES DAVION;62452;62080;BAPAUME;62080;BAPAUME;SECTEUR PUBLIC;23830031106;TLE PRO3 LOGISTIQUE (Nouveau);238300;BAC PRO EN 3 ANS : TERMINALE PRO;10;2;8
2024;9;LILLE;0620040G;LOUIS BLARINGHEM;L. BLARINGHEM BD VICTOR HUGO;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;32221031409;2BTS2  GESTION DE LA PME;322210;BTS EN 2 ANS : 2EME ANNEE;11;6;5
2024;9;LILLE;0620042J;ANDRE MALRAUX;A MALRAUX 314 R JULES MASSENET;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;32211020116;1BTS2  CYB.INF.RES.ELEC. OPT.A INFO.RES.;322110;BTS EN 2 ANS : 1ERE ANNEE;26;2;24
2024;9;LILLE;0620042J;ANDRE MALRAUX;A MALRAUX 314 R JULES MASSENET;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;32211032612;1BTS2  SERV.INFORMATIQ.ORGAN.1ERE ANNEE;322110;BTS EN 2 ANS : 1ERE ANNEE;27;2;25
2024;9;LILLE;0620042J;ANDRE MALRAUX;A MALRAUX 314 R JULES MASSENET;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;32221031213;2BTS2  MANAGEMENT COMMERC. OPERATIONNEL;322210;BTS EN 2 ANS : 2EME ANNEE;29;20;9
2024;9;LILLE;0620042J;ANDRE MALRAUX;A MALRAUX 314 R JULES MASSENET;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;32221031408;2BTS2  COMPTABILITE ET GESTION;322210;BTS EN 2 ANS : 2EME ANNEE;20;11;9
2024;9;LILLE;0620042J;ANDRE MALRAUX;A MALRAUX 314 R JULES MASSENET;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;32221032003;2BTS2  COMMUNICATION;322210;BTS EN 2 ANS : 2EME ANNEE;28;18;10
2024;9;LILLE;0620042J;ANDRE MALRAUX;A MALRAUX 314 R JULES MASSENET;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;32A21031403;DIPLOME DE COMPTABILITE ET GESTION 2E AN;32A210;DIPLOME DE COMPTABILITE ET GESTION 2E AN;29;16;13
2024;9;LILLE;0620042J;ANDRE MALRAUX;A MALRAUX 314 R JULES MASSENET;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;32A31031403;DIPLOME DE COMPTABILITE ET GESTION 3E AN;32A310;DIPLOME DE COMPTABILITE ET GESTION 3E AN;40;17;23
2024;9;LILLE;0620043K;SALVADOR ALLENDE;S. ALLENDE RUE DE L'UNIVERSITE;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;23810020006;2NDPRO MET.CON.DUR.BAT.&TRA.PUB.2NDE COM;238100;BAC PRO EN 3 ANS : 2NDE PRO;13;1;12
2024;9;LILLE;0620043K;SALVADOR ALLENDE;S. ALLENDE RUE DE L'UNIVERSITE;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;23810023409;2NDPRO MET.AGENC.MENUIS.AMEUB.2NDE COMM.;238100;BAC PRO EN 3 ANS : 2NDE PRO;28;3;25
2024;9;LILLE;0620043K;SALVADOR ALLENDE;S. ALLENDE RUE DE L'UNIVERSITE;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;23810025222;2NDPRO MET.MAIN.MATER.VEHIC.2NDE COMMUNE;238100;BAC PRO EN 3 ANS : 2NDE PRO;46;1;45
2024;9;LILLE;0620043K;SALVADOR ALLENDE;S. ALLENDE RUE DE L'UNIVERSITE;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;23820025014;1ERPRO TEC.REAL.PR.MEC.OP.REAL.SUIV.PRO.;238200;BAC PRO EN 3 ANS : 1ERE PRO;8;0;8
2024;9;LILLE;0620043K;SALVADOR ALLENDE;S. ALLENDE RUE DE L'UNIVERSITE;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;23820025215;1RE PRO3 MAINT.VEHIC.OPTB VEHIC.TRANS.ROUT;238200;BAC PRO EN 3 ANS : 1ERE PRO;12;2;10
2024;9;LILLE;0620043K;SALVADOR ALLENDE;S. ALLENDE RUE DE L'UNIVERSITE;62408;62119;BETHUNE;62119;BETHUNE;SECTEUR PUBLIC;23820025406;1RE PRO3 OUVRAGES DU BATIMENT METALLERIE;238200;BAC PRO EN 3 ANS : 1ERE PRO;14;0;14
2024;9;LILLE;0620052V;EDOUARD BRANLY;E. BRANLY 2 RUE PORTE GAYOLE;62321;62160;BOULOGNE-SUR-MER;62160;BOULOGNE-SUR-MER;SECTEUR PUBLIC;23830025517;TLEPRO MET.FROID & ENERGIES RENOUVEL.;238300;BAC PRO EN 3 ANS : TERMINALE PRO;13;0;13
2024;9;LILLE;0620056Z;CARNOT;CARNOT RUE ALFRED LEROY;62701;62178;BRUAY-LA-BUISSIERE;62178;BRUAY-LA-BUISSIERE;SECTEUR PUBLIC;32211031216;1BTS2  CONSEIL&COMMERC. SOLUT. TECHNIQ.;322110;BTS EN 2 ANS : 1ERE ANNEE;32;15;17
2024;9;LILLE;0620059C;LEO LAGRANGE;LEO LAGRANGE RUE V SCHOELCHER;62160;62186;BULLY-LES-MINES;62186;BULLY-LES-MINES;SECTEUR PUBLIC;23210033002;1CAP2  AGENT ACCOMPAGNANT AU GRAND AGE;232100;CAP EN 2 ANS : 1ERE ANNEE;15;13;2
2024;9;LILLE;0620059C;LEO LAGRANGE;LEO LAGRANGE RUE V SCHOELCHER;62160;62186;BULLY-LES-MINES;62186;BULLY-LES-MINES;SECTEUR PUBLIC;23220031224;2CAP2  EQUIPIER POLYVALENT DU COMMERCE;232200;CAP EN 2 ANS : 2EME ANNEE;39;20;19
2024;9;LILLE;0620059C;LEO LAGRANGE;LEO LAGRANGE RUE V SCHOELCHER;62160;62186;BULLY-LES-MINES;62186;BULLY-LES-MINES;SECTEUR PUBLIC;23820031212;1ERPRO METIERS DE L'ACCUEIL;238200;BAC PRO EN 3 ANS : 1ERE PRO;16;13;3
2024;9;LILLE;0620059C;LEO LAGRANGE;LEO LAGRANGE RUE V SCHOELCHER;62160;62186;BULLY-LES-MINES;62186;BULLY-LES-MINES;SECTEUR PUBLIC;23820033007;1ERPRO ACCOMP. SOINS-SERVICES PERSONNE;238200;BAC PRO EN 3 ANS : 1ERE PRO;77;72;5
2024;9;LILLE;0620059C;LEO LAGRANGE;LEO LAGRANGE RUE V SCHOELCHER;62160;62186;BULLY-LES-MINES;62186;BULLY-LES-MINES;SECTEUR PUBLIC;23830030004;TLEPRO ASSISTANC.GEST.ORGANIS.ACTIVITES;238300;BAC PRO EN 3 ANS : TERMINALE PRO;20;12;8
2024;9;LILLE;0620059C;LEO LAGRANGE;LEO LAGRANGE RUE V SCHOELCHER;62160;62186;BULLY-LES-MINES;62186;BULLY-LES-MINES;SECTEUR PUBLIC;23830031212;TLEPRO METIERS DE L'ACCUEIL;238300;BAC PRO EN 3 ANS : TERMINALE PRO;17;12;5
2024;9;LILLE;0620059C;LEO LAGRANGE;LEO LAGRANGE RUE V SCHOELCHER;62160;62186;BULLY-LES-MINES;62186;BULLY-LES-MINES;SECTEUR PUBLIC;23830031213;TLEPRO MET.COM.VEN.OP.A ANI.GES.ESP.COM.;238300;BAC PRO EN 3 ANS : TERMINALE PRO;61;32;29
2024;9;LILLE;0620059C;LEO LAGRANGE;LEO LAGRANGE RUE V SCHOELCHER;62160;62186;BULLY-LES-MINES;62186;BULLY-LES-MINES;SECTEUR PUBLIC;23830033007;TLEPRO ACCOMP. SOINS-SERVICES PERSONNE;238300;BAC PRO EN 3 ANS : TERMINALE PRO;55;51;4
2024;9;LILLE;0620062F;PIERRE DE COUBERTIN;P DE COUBERTIN 320 BD DU 8 MAI;62225;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;32211031103;1BTS2  GEST. TRANSP. & LOGIST. ASSOCIEE;322110;BTS EN 2 ANS : 1ERE ANNEE;24;4;20
2024;9;LILLE;0620062F;PIERRE DE COUBERTIN;P DE COUBERTIN 320 BD DU 8 MAI;62225;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;32211031312;1BTS2  PROFESSIONS IMMOBILIERES;322110;BTS EN 2 ANS : 1ERE ANNEE;25;10;15
2024;9;LILLE;0620062F;PIERRE DE COUBERTIN;P DE COUBERTIN 320 BD DU 8 MAI;62225;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;32221031103;2BTS2  GEST. TRANSP. & LOGIST. ASSOCIEE;322210;BTS EN 2 ANS : 2EME ANNEE;17;5;12
2024;9;LILLE;0620062F;PIERRE DE COUBERTIN;P DE COUBERTIN 320 BD DU 8 MAI;62225;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;32221031408;2BTS2  COMPTABILITE ET GESTION;322210;BTS EN 2 ANS : 2EME ANNEE;20;10;10
2024;9;LILLE;0620063G;SOPHIE BERTHELOT;S. BERTHELOT 224 BD GAMBETTA;62104;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;32211031212;1BTS2  NEGO. ET DIGITAL. RELATION CLIENT;322110;BTS EN 2 ANS : 1ERE ANNEE;31;14;17
2024;9;LILLE;0620063G;SOPHIE BERTHELOT;S. BERTHELOT 224 BD GAMBETTA;62104;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;32211032409;1BTS2  SUPPORT A L'ACTION MANAGERIALE;322110;BTS EN 2 ANS : 1ERE ANNEE;30;23;7
2024;9;LILLE;0620070P;DIDEROT;DIDEROT ESP A PEUGNET;62211;62215;CARVIN;62215;CARVIN;SECTEUR PUBLIC;32211031408;1BTS2  COMPTABILITE ET GESTION;322110;BTS EN 2 ANS : 1ERE ANNEE;19;3;16
2024;9;LILLE;0620070P;DIDEROT;DIDEROT ESP A PEUGNET;62211;62215;CARVIN;62215;CARVIN;SECTEUR PUBLIC;32221031408;2BTS2  COMPTABILITE ET GESTION;322210;BTS EN 2 ANS : 2EME ANNEE;15;7;8
2024;9;LILLE;0620095S;LOUIS PASTEUR;LOUIS PASTEUR 800 R LEON BLUM;62251;62427;HENIN-BEAUMONT;62427;HENIN-BEAUMONT;SECTEUR PUBLIC;23810020008;2NDPRO MET.TRANSIT.NUMER.ENERG.2NDE COMM;238100;BAC PRO EN 3 ANS : 2NDE PRO;41;1;40
2024;9;LILLE;0620095S;LOUIS PASTEUR;LOUIS PASTEUR 800 R LEON BLUM;62251;62427;HENIN-BEAUMONT;62427;HENIN-BEAUMONT;SECTEUR PUBLIC;23820025012;1ERPRO MAINTENANCE SYST.PRODUC.CONNECTES;238200;BAC PRO EN 3 ANS : 1ERE PRO;11;0;11
2024;9;LILLE;0620095S;LOUIS PASTEUR;LOUIS PASTEUR 800 R LEON BLUM;62251;62427;HENIN-BEAUMONT;62427;HENIN-BEAUMONT;SECTEUR PUBLIC;32211023013;1BTS2  MANAGT. ECONOM. DE LA CONSTRUC.;322110;BTS EN 2 ANS : 1ERE ANNEE;23;4;19
2024;9;LILLE;0620108F;CONDORCET;CONDORCET 25 RUE ETIENNE DOLET;62303;62498;LENS;62498;LENS;SECTEUR PUBLIC;32221032409;2BTS2  SUPPORT A L'ACTION MANAGERIALE;322210;BTS EN 2 ANS : 2EME ANNEE;25;17;8
2024;9;LILLE;0620109G;AUGUSTE BEHAL;AUGUSTE BEHAL 6 R PAUL ELUARD;62300;62498;LENS;62498;LENS;SECTEUR PUBLIC;32221031216;2BTS2  CONSEIL&COMMERC. SOLUT. TECHNIQ.;322210;BTS EN 2 ANS : 2EME ANNEE;12;1;11
2024;9;LILLE;0620109G;AUGUSTE BEHAL;AUGUSTE BEHAL 6 R PAUL ELUARD;62300;62498;LENS;62498;LENS;SECTEUR PUBLIC;32221033206;2BTS2  ECONOMIE SOCIALE FAMILIALE;322210;BTS EN 2 ANS : 2EME ANNEE;20;20;0
2024;9;LILLE;0620110H;AUGUSTE BEHAL;AUGUSTE BEHAL 6 R PAUL ELUARD;62300;62498;LENS;62498;LENS;SECTEUR PUBLIC;23210023449;1CAP2  MENUISIER INSTALLATEUR;232100;CAP EN 2 ANS : 1ERE ANNEE;14;0;14
2024;9;LILLE;0620110H;AUGUSTE BEHAL;AUGUSTE BEHAL 6 R PAUL ELUARD;62300;62498;LENS;62498;LENS;SECTEUR PUBLIC;23810020006;2NDPRO MET.CON.DUR.BAT.&TRA.PUB.2NDE COM;238100;BAC PRO EN 3 ANS : 2NDE PRO;29;3;26
2024;9;LILLE;0620110H;AUGUSTE BEHAL;AUGUSTE BEHAL 6 R PAUL ELUARD;62300;62498;LENS;62498;LENS;SECTEUR PUBLIC;23820023303;1RE PRO3 OUVR.BAT. ALU VERRE MATERX SYNT;238200;BAC PRO EN 3 ANS : 1ERE PRO;21;1;20
2024;9;LILLE;0620110H;AUGUSTE BEHAL;AUGUSTE BEHAL 6 R PAUL ELUARD;62300;62498;LENS;62498;LENS;SECTEUR PUBLIC;23820023407;1RE PRO3 TECHNIC.FAB.BOIS &MATERX ASSOC.;238200;BAC PRO EN 3 ANS : 1ERE PRO;8;2;6
2024;9;LILLE;0620110H;AUGUSTE BEHAL;AUGUSTE BEHAL 6 R PAUL ELUARD;62300;62498;LENS;62498;LENS;SECTEUR PUBLIC;23830023303;TLE PRO3 OUVR.BAT. ALU VERRE MATLEX SYNT;238300;BAC PRO EN 3 ANS : TERMINALE PRO;17;0;17
2024;9;LILLE;0620110H;AUGUSTE BEHAL;AUGUSTE BEHAL 6 R PAUL ELUARD;62300;62498;LENS;62498;LENS;SECTEUR PUBLIC;23830023407;TLE PRO3 TECHNIC.FAB.BOIS &MATLEX ASSOC.;238300;BAC PRO EN 3 ANS : TERMINALE PRO;10;1;9
2024;9;LILLE;0620113L;HENRI DARRAS;H. DARRAS CH DES MANUFACTURES;62800;62510;LIEVIN;62510;LIEVIN;SECTEUR PUBLIC;32221025415;2BTS2  CONCEPT.& REAL.CHAUDRONNERIE IND.;322210;BTS EN 2 ANS : 2EME ANNEE;7;1;6
2024;9;LILLE;0620113L;HENRI DARRAS;H. DARRAS CH DES MANUFACTURES;62800;62510;LIEVIN;62510;LIEVIN;SECTEUR PUBLIC;32221031212;2BTS2  NEGO. ET DIGITAL. RELATION CLIENT;322210;BTS EN 2 ANS : 2EME ANNEE;32;13;19
2024;9;LILLE;0620113L;HENRI DARRAS;H. DARRAS CH DES MANUFACTURES;62800;62510;LIEVIN;62510;LIEVIN;SECTEUR PUBLIC;32221033109;2BTS2  ANALYSES DE BIOLOGIE MEDICALE;322210;BTS EN 2 ANS : 2EME ANNEE;28;18;10
2024;9;LILLE;0620120U;ANATOLE FRANCE;ANATOLE FRANCE 64 BD DE PARIS;62193;62516;LILLERS;62516;LILLERS;SECTEUR PUBLIC;32211033002;1BTS2  SERVICES & PREST.SANIT.& SOCIAL;322110;BTS EN 2 ANS : 1ERE ANNEE;27;23;4
2024;9;LILLE;0620120U;ANATOLE FRANCE;ANATOLE FRANCE 64 BD DE PARIS;62193;62516;LILLERS;62516;LILLERS;SECTEUR PUBLIC;32221032409;2BTS2  SUPPORT A L'ACTION MANAGERIALE;322210;BTS EN 2 ANS : 2EME ANNEE;16;9;7
2024;9;LILLE;0620121V;FLORA TRISTAN;F. TRISTAN AV DU GAL DE GAULLE;62192;62516;LILLERS;62516;LILLERS;SECTEUR PUBLIC;23210023222;1CAP2  CONSTRUCTEUR OUVRAGES BETON ARME;232100;CAP EN 2 ANS : 1ERE ANNEE;15;1;14
2024;9;LILLE;0620121V;FLORA TRISTAN;F. TRISTAN AV DU GAL DE GAULLE;62192;62516;LILLERS;62516;LILLERS;SECTEUR PUBLIC;23220023324;2CAP2  MONTEUR INSTALLATIONS SANITAIRES;232200;CAP EN 2 ANS : 2EME ANNEE;9;0;9
2024;9;LILLE;0620121V;FLORA TRISTAN;F. TRISTAN AV DU GAL DE GAULLE;62192;62516;LILLERS;62516;LILLERS;SECTEUR PUBLIC;23220025524;2CAP2  ELECTRICIEN;232200;CAP EN 2 ANS : 2EME ANNEE;13;0;13
2024;9;LILLE;0620121V;FLORA TRISTAN;F. TRISTAN AV DU GAL DE GAULLE;62192;62516;LILLERS;62516;LILLERS;SECTEUR PUBLIC;23810020006;2NDPRO MET.CON.DUR.BAT.&TRA.PUB.2NDE COM;238100;BAC PRO EN 3 ANS : 2NDE PRO;12;1;11
2024;9;LILLE;0620121V;FLORA TRISTAN;F. TRISTAN AV DU GAL DE GAULLE;62192;62516;LILLERS;62516;LILLERS;SECTEUR PUBLIC;23820023004;1RE PRO3 TECHN. ETUDES BAT.A ETUDES&ECO.;238200;BAC PRO EN 3 ANS : 1ERE PRO;8;2;6
2024;9;LILLE;0620121V;FLORA TRISTAN;F. TRISTAN AV DU GAL DE GAULLE;62192;62516;LILLERS;62516;LILLERS;SECTEUR PUBLIC;23830023004;TLE PRO3 TECHN. ETUDES BAT.A ETUDES &ECO;238300;BAC PRO EN 3 ANS : TERMINALE PRO;5;4;1
2024;9;LILLE;0620124Y;BERNARD CHOCHOY;BERNARD CHOCHOY R MARX DORMOY;62380;62534;LUMBRES;62534;LUMBRES;SECTEUR PUBLIC;23210023224;1CAP2  MACON;232100;CAP EN 2 ANS : 1ERE ANNEE;25;0;25
2024;9;LILLE;0620124Y;BERNARD CHOCHOY;BERNARD CHOCHOY R MARX DORMOY;62380;62534;LUMBRES;62534;LUMBRES;SECTEUR PUBLIC;23220023327;2CAP2  PEINTRE APPLICATEUR REVETEMENTS;232200;CAP EN 2 ANS : 2EME ANNEE;10;3;7
2024;9;LILLE;0620124Y;BERNARD CHOCHOY;BERNARD CHOCHOY R MARX DORMOY;62380;62534;LUMBRES;62534;LUMBRES;SECTEUR PUBLIC;23820023404;1RE PRO3  TECHNICIEN CONSTRUCTEUR BOIS;238200;BAC PRO EN 3 ANS : 1ERE PRO;6;0;6
2024;9;LILLE;0620124Y;BERNARD CHOCHOY;BERNARD CHOCHOY R MARX DORMOY;62380;62534;LUMBRES;62534;LUMBRES;SECTEUR PUBLIC;23830023203;TLE PRO3 TECHNICIEN BAT.:ORG.REAL.GROS O;238300;BAC PRO EN 3 ANS : TERMINALE PRO;9;0;9
2024;9;LILLE;0620124Y;BERNARD CHOCHOY;BERNARD CHOCHOY R MARX DORMOY;62380;62534;LUMBRES;62534;LUMBRES;SECTEUR PUBLIC;23830023404;TLE PRO3  TECHNICIEN CONSTRUCTEUR BOIS;238300;BAC PRO EN 3 ANS : TERMINALE PRO;6;0;6
2024;9;LILLE;0620131F;DES DEUX CAPS;DES DEUX CAPS 56 RUE PASTEUR;62250;62560;MARQUISE;62560;MARQUISE;SECTEUR PUBLIC;23220025437;2CAP2  REAL.IND.CHAUD.SOUD. OP.A CHAUDR.;232200;CAP EN 2 ANS : 2EME ANNEE;7;1;6
2024;9;LILLE;0620131F;DES DEUX CAPS;DES DEUX CAPS 56 RUE PASTEUR;62250;62560;MARQUISE;62560;MARQUISE;SECTEUR PUBLIC;23830025411;TLEPRO TECH.CHAUDRONNERIE INDUSTRIELLE;238300;BAC PRO EN 3 ANS : TERMINALE PRO;8;0;8
2024;9;LILLE;0620150B;IRENE JOLIOT-CURIE;JOLIOT CURIE 9 R LEO LAGRANGE;62590;62637;OIGNIES;62637;OIGNIES;SECTEUR PUBLIC;23830033007;TLEPRO ACCOMP. SOINS-SERVICES PERSONNE;238300;BAC PRO EN 3 ANS : TERMINALE PRO;46;44;2
2024;9;LILLE;0620161N;ALEXANDRE RIBOT;ALEXANDRE RIBOT 42 R GAMBETTA;62505;62765;SAINT-OMER;62765;SAINT-OMER;SECTEUR PUBLIC;32221031212;2BTS2  NEGO. ET DIGITAL. RELATION CLIENT;322210;BTS EN 2 ANS : 2EME ANNEE;24;11;13
2024;9;LILLE;0620161N;ALEXANDRE RIBOT;ALEXANDRE RIBOT 42 R GAMBETTA;62505;62765;SAINT-OMER;62765;SAINT-OMER;SECTEUR PUBLIC;32221031408;2BTS2  COMPTABILITE ET GESTION;322210;BTS EN 2 ANS : 2EME ANNEE;24;11;13
2024;9;LILLE;0620162P;DU PAYS DE SAINT-OMER;-;62505;62765;SAINT-OMER;62765;SAINT-OMER;SECTEUR PUBLIC;23220022142;2CAP2  PROD.SERV.REST. (RAPID,COLL,CAFE);232200;CAP EN 2 ANS : 2EME ANNEE;10;4;6
2024;9;LILLE;0620162P;DU PAYS DE SAINT-OMER;-;62505;62765;SAINT-OMER;62765;SAINT-OMER;SECTEUR PUBLIC;23220025524;2CAP2  ELECTRICIEN;232200;CAP EN 2 ANS : 2EME ANNEE;14;0;14
2024;9;LILLE;0620162P;DU PAYS DE SAINT-OMER;-;62505;62765;SAINT-OMER;62765;SAINT-OMER;SECTEUR PUBLIC;23810020104;2NDPRO MET.PIL.MAINT.INST.AUTO.2NDE COMM;238100;BAC PRO EN 3 ANS : 2NDE PRO;22;0;22
2024;9;LILLE;0620162P;DU PAYS DE SAINT-OMER;-;62505;62765;SAINT-OMER;62765;SAINT-OMER;SECTEUR PUBLIC;23820031213;1ERPRO MET.COM.VEN.OP.A ANI.GES.ESP.COM.;238200;BAC PRO EN 3 ANS : 1ERE PRO;49;29;20
2024;9;LILLE;0620162P;DU PAYS DE SAINT-OMER;-;62505;62765;SAINT-OMER;62765;SAINT-OMER;SECTEUR PUBLIC;23830025515;TLE PRO3 SYST.NUM.OPT.C RES.INF.SYST.COMM.;238300;BAC PRO EN 3 ANS : TERMINALE PRO;14;0;14
2024;9;LILLE;0620166U;ALBERT CHATELET;A. CHATELET RUE CASSIN;62165;62767;SAINT-POL-SUR-TERNOISE;62767;SAINT-POL-SUR-TERNOISE;SECTEUR PUBLIC;32211031212;1BTS2  NEGO. ET DIGITAL. RELATION CLIENT;322110;BTS EN 2 ANS : 1ERE ANNEE;33;18;15
2024;9;LILLE;0620166U;ALBERT CHATELET;A. CHATELET RUE CASSIN;62165;62767;SAINT-POL-SUR-TERNOISE;62767;SAINT-POL-SUR-TERNOISE;SECTEUR PUBLIC;32221031212;2BTS2  NEGO. ET DIGITAL. RELATION CLIENT;322210;BTS EN 2 ANS : 2EME ANNEE;32;17;15
2024;9;LILLE;0620167V;PIERRE MENDES-FRANCE;MENDES FRANCE RUE ST EXUPERY;62166;62767;SAINT-POL-SUR-TERNOISE;62767;SAINT-POL-SUR-TERNOISE;SECTEUR PUBLIC;23220033002;2CAP2  AGENT ACCOMPAGNANT AU GRAND AGE;232200;CAP EN 2 ANS : 2EME ANNEE;10;8;2
2024;9;LILLE;0620167V;PIERRE MENDES-FRANCE;MENDES FRANCE RUE ST EXUPERY;62166;62767;SAINT-POL-SUR-TERNOISE;62767;SAINT-POL-SUR-TERNOISE;SECTEUR PUBLIC;23820025012;1ERPRO MAINTENANCE SYST.PRODUC.CONNECTES;238200;BAC PRO EN 3 ANS : 1ERE PRO;12;1;11
2024;9;LILLE;0620187S;JULES VERNE;J. VERNE 54 AV DU MONT LEVIN;62630;62318;ETAPLES;62318;ETAPLES;SECTEUR PUBLIC;23220023224;2CAP2  MACON;232200;CAP EN 2 ANS : 2EME ANNEE;5;0;5
2024;9;LILLE;0620188T;DU DETROIT;DU DETROIT RUE G. APOLLINAIRE;62107;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;23210033002;1CAP2  AGENT ACCOMPAGNANT AU GRAND AGE;232100;CAP EN 2 ANS : 1ERE ANNEE;16;15;1
2024;9;LILLE;0620188T;DU DETROIT;DU DETROIT RUE G. APOLLINAIRE;62107;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;23820022105;1RE PRO3 BOULANGER-PATISSIER;238200;BAC PRO EN 3 ANS : 1ERE PRO;29;10;19
2024;9;LILLE;0620188T;DU DETROIT;DU DETROIT RUE G. APOLLINAIRE;62107;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;23820022106;1RE PRO3 CUISINE;238200;BAC PRO EN 3 ANS : 1ERE PRO;25;7;18
2024;9;LILLE;0620188T;DU DETROIT;DU DETROIT RUE G. APOLLINAIRE;62107;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;23820031213;1ERPRO MET.COM.VEN.OP.A ANI.GES.ESP.COM.;238200;BAC PRO EN 3 ANS : 1ERE PRO;65;38;27
2024;9;LILLE;0620189U;PIERRE DE COUBERTIN;P DE COUBERTIN 320 BD DU 8 MAI;62225;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;23220025440;2CAP2  CARROSSIER AUTOMOBILE;232200;CAP EN 2 ANS : 2EME ANNEE;20;1;19
2024;9;LILLE;0620189U;PIERRE DE COUBERTIN;P DE COUBERTIN 320 BD DU 8 MAI;62225;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;23810020103;2NDPRO MET.REAL.ENS.MEC.IND.2NDE COMMUNE;238100;BAC PRO EN 3 ANS : 2NDE PRO;14;0;14
2024;9;LILLE;0620189U;PIERRE DE COUBERTIN;P DE COUBERTIN 320 BD DU 8 MAI;62225;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;23810031211;2DE PRO3 MET. RELATION CLIENT 2NDE COMMUNE;238100;BAC PRO EN 3 ANS : 2NDE PRO;69;49;20
2024;9;LILLE;0620189U;PIERRE DE COUBERTIN;P DE COUBERTIN 320 BD DU 8 MAI;62225;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;23820031214;1ERPRO MET.COM.VEN.OP.B PR.CL.VA.OF.COM.;238200;BAC PRO EN 3 ANS : 1ERE PRO;18;9;9
2024;9;LILLE;0620189U;PIERRE DE COUBERTIN;P DE COUBERTIN 320 BD DU 8 MAI;62225;62193;CALAIS;62193;CALAIS;SECTEUR PUBLIC;23830033007;TLEPRO ACCOMP. SOINS-SERVICES PERSONNE;238300;BAC PRO EN 3 ANS : TERMINALE PRO;58;54;4
2024;9;LILLE;0620190V;HENRI DARRAS;H. DARRAS CH DES MANUFACTURES;62800;62510;LIEVIN;62510;LIEVIN;SECTEUR PUBLIC;23820025519;1ERPRO CYBER.INFORM.&RESEAUX ELECTRON.;238200;BAC PRO EN 3 ANS : 1ERE PRO;30;2;28
2024;9;LILLE;0620190V;HENRI DARRAS;H. DARRAS CH DES MANUFACTURES;62800;62510;LIEVIN;62510;LIEVIN;SECTEUR PUBLIC;23K00025407;CS-4   TECHNICIEN(NE) EN TUYAUTERIE;23K000;CERTIFICAT DE SPECIALISATION DE NIVEAU 4;5;0;5
2024;9;LILLE;0620192X;PIERRE MENDES-FRANCE;P. MENDES-FRANCE R DE ST OMER;62701;62178;BRUAY-LA-BUISSIERE;62178;BRUAY-LA-BUISSIERE;SECTEUR PUBLIC;23210034307;1CAP2  AGENT DE PROPRETE ET D'HYGIENE;232100;CAP EN 2 ANS : 1ERE ANNEE;14;14;0
